user_id,item_id,rating
1256,1073,2.32
1257,1141,4.92
1257,1073,2.16
1262,939,4.24
1262,1332,1.3599999999999999
1262,1073,1.2799999999999998
1263,1073,1.7999999999999998
1265,1073,3.92
1268,1073,1.2799999999999998
1269,1067,3.48
1269,1073,3.16
1272,1433,4.68
1272,1073,2.88
1274,1332,3.8
1274,1206,3.3200000000000003
1274,1073,1.8399999999999999
1275,1073,3.04
1277,1073,3.0
1278,1433,2.68
1278,1073,1.4
1282,1073,1.3599999999999999
1283,1073,1.92
1283,939,1.8399999999999999
1285,1073,4.0
1287,1067,4.72
1287,1637,4.24
1287,939,2.72
1287,1073,2.68
1289,1073,2.12
1290,1433,2.84
1290,1073,2.2
1293,1073,4.4
1296,1637,3.84
1296,1433,2.12
1296,1073,1.6
1297,939,3.04
1297,1073,1.6400000000000001
1298,1301,4.4399999999999995
1298,953,4.04
1298,1433,3.8
1298,1253,3.6399999999999997
1298,907,2.92
1298,939,1.7999999999999998
1298,1073,1.7200000000000002
1304,1073,3.44
1308,1312,4.8
1308,1141,4.28
1308,939,3.2
1308,1073,2.44
1312,1073,4.4399999999999995
1312,1433,2.72
1313,939,4.28
1313,1073,3.3600000000000003
1314,1308,4.92
1314,41,4.88
1314,1283,4.8
1314,907,3.96
1314,1141,3.0
1314,71,2.88
1314,1067,2.48
1314,1433,2.24
1314,1073,2.2
1314,939,1.3199999999999998
1318,1405,3.92
1318,939,2.64
1318,1073,2.0
1320,1433,4.28
1320,939,1.2000000000000002
1320,1073,1.12
1321,1434,4.0
1321,939,3.2800000000000002
1321,1073,1.52
1325,1433,4.72
1325,1073,3.4
1326,1073,1.92
1327,1073,4.4
1329,1513,4.68
1329,1073,4.52
1329,1141,2.88
1330,939,3.8
1332,1073,3.48
1334,1073,2.36
1335,939,3.4
1335,1141,2.32
1335,1073,1.52
1338,1124,3.48
1338,1434,3.08
1338,1073,2.84
1339,939,3.48
1339,1073,2.52
1342,1073,1.44
1344,1141,4.28
1344,1073,2.64
1344,1301,1.7200000000000002
1344,939,1.3199999999999998
1346,1067,1.88
1346,1073,1.04
1347,582,4.96
1347,1141,3.96
1347,1073,3.56
1348,1073,4.84
1351,1073,2.4
1354,1073,2.16
1355,1269,4.92
1355,1141,4.2
1355,1548,1.44
1355,1073,1.2000000000000002
1358,1312,4.92
1358,1067,1.8399999999999999
1358,939,1.6
1358,1073,1.2400000000000002
1362,939,3.56
1362,1434,1.3599999999999999
1362,1073,1.3199999999999998
1364,1073,4.0
1365,1073,3.92
1367,1141,2.6
1367,1433,1.88
1367,939,1.6800000000000002
1367,1073,1.08
1368,1433,3.88
1368,1073,2.48
1369,939,3.7199999999999998
1369,1073,3.12
1372,1073,2.92
1373,1433,2.68
1373,1073,1.44
1377,1073,1.48
1379,1433,2.52
1379,1073,2.36
1380,939,4.92
1380,1433,3.48
1380,1073,2.64
1381,1073,1.88
1383,1073,4.04
1387,1332,3.88
1387,953,2.52
1387,1433,2.48
1387,1073,1.3199999999999998
1389,1283,4.48
1389,71,4.04
1389,1067,4.0
1389,1433,3.3600000000000003
1389,1141,3.24
1389,1332,2.4
1389,1073,2.28
1390,1433,4.36
1395,1073,4.64
1396,1434,4.8
1396,1404,3.96
1396,1073,1.8399999999999999
1397,1073,2.64
1399,1637,3.84
1399,1308,3.16
1399,907,2.04
1399,1073,1.52
1400,939,4.64
1400,1073,2.12
1402,907,3.08
1402,1073,2.92
1402,939,1.3599999999999999
1404,1073,2.08
1412,1073,2.92
1413,1067,2.24
1413,1073,1.3599999999999999
1415,1067,3.2800000000000002
1415,1073,1.88
1417,1433,4.8
1417,1141,4.4
1417,939,3.92
1417,1073,3.76
1421,939,4.12
1422,1067,4.68
1422,939,4.48
1422,1453,3.24
1422,1433,3.0
1422,1073,1.7999999999999998
1423,1332,4.96
1423,1301,2.76
1423,1073,1.56
1424,1308,4.36
1424,210,3.76
1424,1269,3.24
1424,1141,2.04
1424,1073,1.12
1425,210,2.72
1425,1073,2.2
1429,1433,2.48
1429,1073,2.12
1431,1073,1.88
1433,1073,4.16
1435,1308,4.28
1435,1548,4.0
1435,1073,3.6
1441,1073,3.6799999999999997
1442,1453,3.88
1442,1073,1.8399999999999999
1446,1574,4.88
1446,41,4.76
1446,1433,4.52
1446,1073,1.1600000000000001
1447,1073,1.08
1448,1301,3.2
1448,1067,1.7999999999999998
1448,1422,1.7200000000000002
1448,1073,1.56
1450,939,4.68
1450,1073,2.0
1451,1433,4.72
1451,1073,3.2
1453,1073,1.1600000000000001
1454,1073,3.52
1462,1073,2.64
1466,1433,4.92
1466,1067,3.76
1466,1073,1.1600000000000001
1467,907,3.2800000000000002
1467,939,3.24
1467,1073,2.56
1470,1141,3.6399999999999997
1471,1073,4.52
1472,1433,3.88
1472,1141,1.7200000000000002
1472,1073,1.56
1473,1073,2.08
1475,71,4.64
1475,41,4.16
1475,1141,2.12
1475,1073,1.96
1476,1073,1.6
1477,1073,4.76
1478,939,2.76
1478,907,2.28
1478,1073,1.56
1479,71,4.6
1479,939,4.28
1479,1073,3.56
1482,1433,3.56
1486,1073,1.56
1487,1332,4.92
1487,1141,4.36
1487,1253,3.3200000000000003
1487,1433,3.16
1487,939,2.24
1487,1073,1.2400000000000002
1489,917,3.92
1489,1067,3.8
1489,1361,3.3200000000000003
1489,1073,2.16
1490,1073,2.44
1491,1332,4.92
1491,1073,4.24
1492,1073,3.6399999999999997
1496,1434,4.2
1496,939,3.56
1496,1073,3.08
1500,939,4.48
1501,939,2.56
1501,1073,1.2000000000000002
1505,907,3.04
1505,1141,2.16
1505,1073,1.08
1507,1073,2.72
1509,939,3.12
1509,1073,2.84
1511,312,4.04
1511,1489,2.28
1511,1308,1.8399999999999999
1511,1577,1.7999999999999998
1511,1433,1.56
1511,1141,1.1600000000000001
1511,1073,1.12
1512,1637,4.84
1512,1073,1.4
1514,1489,3.6
1514,1073,2.6
1515,1073,1.92
1518,1073,4.8
1520,1073,4.08
1522,1433,3.7199999999999998
1522,1073,2.52
1525,1073,4.64
1526,939,4.88
1526,1383,4.16
1526,71,2.48
1526,1073,1.7200000000000002
1526,1433,1.3599999999999999
1527,1073,2.56
1540,1359,4.6
1540,1308,4.4399999999999995
1540,1312,3.96
1540,1637,3.92
1540,269,3.7199999999999998
1540,1489,3.3200000000000003
1540,71,2.96
1540,1404,2.76
1540,1332,2.68
1540,1624,2.52
1540,1253,2.48
1540,1301,2.44
1540,470,2.36
1540,953,2.2
1540,939,2.0
1540,1433,1.3199999999999998
1540,1073,1.04
1542,1141,3.56
1542,1332,3.3200000000000003
1542,1073,2.56
1543,1073,4.08
1546,1073,4.68
1549,1637,4.96
1549,1433,4.56
1549,1067,4.4
1549,939,1.8399999999999999
1549,1453,1.7999999999999998
1549,1073,1.2400000000000002
1550,939,4.28
1550,1434,2.32
1550,1073,2.28
1559,1073,4.68
1565,1073,1.6400000000000001
1566,1073,4.72
1572,312,2.36
1572,1073,2.12
1575,1433,4.56
1575,1073,4.28
1577,1141,3.8
1577,939,3.76
1577,1073,1.3199999999999998
1579,1073,2.48
1580,1312,4.0
1580,1637,3.92
1580,1433,3.6
1580,71,3.2800000000000002
1580,1301,3.24
1580,1332,3.0
1580,1489,2.72
1580,939,2.6
1580,1308,1.7999999999999998
1580,1073,1.56
1584,1332,4.0
1584,939,2.92
1584,1073,2.56
1584,1434,2.52
1587,1073,1.4
1592,907,4.76
1592,1312,4.04
1592,1301,4.0
1592,269,3.92
1592,1433,3.88
1592,939,2.44
1592,1073,1.6
1592,1332,1.04
1594,1312,3.8
1594,1073,1.6
1597,1073,4.72
1599,1073,2.88
1602,237,4.68
1602,1253,4.6
1602,1433,1.7999999999999998
1602,1073,1.52
1609,1073,1.7999999999999998
1612,1073,3.3600000000000003
1613,939,2.68
1619,210,4.8
1619,269,4.52
1619,312,4.08
1619,1548,2.52
1619,939,2.04
1619,1073,1.1600000000000001
1620,192,3.96
1620,1433,3.6399999999999997
1620,71,3.2800000000000002
1620,1253,3.12
1620,1073,1.48
1622,939,1.2400000000000002
1625,1073,3.4
1628,939,2.8
1628,1073,2.6
1631,1404,3.44
1631,1434,3.24
1631,1433,2.04
1631,1141,1.8399999999999999
1631,1073,1.48
1638,1433,2.84
1638,1073,1.88
1639,1581,3.44
1639,939,2.68
1639,1433,2.36
1639,1073,1.6
1640,1433,4.88
1640,1073,3.04
1642,1073,1.1600000000000001
1644,1073,3.96
1645,1073,1.2799999999999998
1646,1073,4.36
1648,278,4.96
1648,939,4.52
1648,1141,4.12
1648,1283,3.2
1648,907,3.0
1648,1433,2.36
1648,1269,1.96
1648,1073,1.56
1649,939,3.6399999999999997
1650,1269,4.68
1650,1073,3.7199999999999998
1653,1073,3.6799999999999997
1655,1433,1.8399999999999999
1655,1073,1.7200000000000002
1657,1433,4.8
1657,939,4.4
1657,1332,3.88
1657,1073,1.44
1663,1253,3.8
1663,939,2.48
1663,1073,1.56
1668,1073,3.44
1669,1548,4.08
1669,1308,4.04
1669,1141,2.68
1669,939,1.2799999999999998
1669,1073,1.2000000000000002
1670,1426,3.16
1670,1073,3.12
1671,1453,3.3200000000000003
1671,1073,1.1600000000000001
1673,1073,1.12
1674,1073,1.04
1675,1433,1.2400000000000002
1675,1073,1.2000000000000002
1676,939,3.96
1676,1073,2.8
1679,939,4.84
1679,1433,4.6
1679,1073,4.52
1682,1073,4.96
1683,1433,4.88
1683,939,1.88
1683,1073,1.2000000000000002
1684,1073,1.2799999999999998
1684,1433,1.04
1688,1141,2.52
1688,939,1.6400000000000001
1688,1073,1.2799999999999998
1689,1453,4.36
1689,1073,1.6400000000000001
1690,1301,2.68
1690,1073,1.48
1694,1073,3.84
1696,939,4.68
1696,1332,3.56
1696,1548,3.04
1696,1253,1.92
1696,1073,1.08
1698,1073,4.96
1700,1073,4.64
1701,1433,4.72
1701,1073,2.12
1705,1073,3.7199999999999998
1709,1433,3.88
1709,1073,1.3199999999999998
1710,1073,3.12
1713,1073,4.76
1717,939,4.36
1717,1433,1.44
1717,1073,1.12
1718,71,2.12
1720,1405,3.6399999999999997
1720,71,2.4
1720,1548,2.16
1720,1073,2.12
1723,1312,4.28
1723,71,3.08
1723,1073,1.6400000000000001
1724,939,3.76
1724,1073,2.92
1726,939,4.16
1726,1073,2.8
1727,1073,4.56
1728,1073,3.76
1730,1073,3.56
1732,939,3.88
1732,1073,2.64
1734,1073,3.3200000000000003
1735,939,2.32
1735,1073,1.8399999999999999
1737,1073,2.44
1739,1433,2.44
1740,1141,4.68
1740,1433,3.44
1740,939,1.96
1740,1073,1.08
1744,1073,3.96
1745,1332,4.92
1745,1073,2.72
1755,1383,4.76
1755,1253,3.16
1755,939,2.68
1755,1073,1.7200000000000002
1755,71,1.2400000000000002
1760,1067,4.16
1760,1073,2.64
1763,1577,3.3600000000000003
1763,1073,2.48
1767,1073,2.68
1768,1433,4.4
1768,1073,3.8
1770,1548,3.6399999999999997
1770,1073,3.16
1773,1383,3.52
1773,71,1.7999999999999998
1773,1073,1.08
1776,1067,4.32
1776,1073,2.48
1777,939,4.2
1777,1073,2.0
1779,1433,4.48
1779,1073,3.96
1780,1073,3.2
1780,939,1.52
1781,41,2.6
1781,1073,1.3199999999999998
1783,1433,4.64
1783,1312,4.6
1783,1434,4.4399999999999995
1783,1073,4.12
1784,1073,4.48
1785,1073,4.2
1786,1433,4.4399999999999995
1786,939,3.08
1786,1073,2.36
1787,1141,4.52
1787,1073,1.08
1790,939,4.84
1790,1073,3.44
1793,939,2.8
1794,1073,2.8
1797,1073,2.36
1800,939,4.8
1800,1073,3.6399999999999997
1801,1067,4.12
1801,1073,1.7599999999999998
1802,1390,4.4399999999999995
1806,1453,3.2800000000000002
1806,939,1.7599999999999998
1806,1073,1.44
1808,1332,4.72
1808,1548,4.36
1808,158,4.16
1808,237,2.56
1808,1073,2.16
1808,1433,1.6400000000000001
1809,1073,1.52
1813,71,4.6
1813,939,4.04
1813,1073,3.6799999999999997
1819,1073,3.12
1822,1405,4.4399999999999995
1822,1346,4.16
1822,71,3.3600000000000003
1822,907,3.08
1822,939,2.36
1822,224,2.04
1822,1433,1.52
1822,1073,1.3599999999999999
1823,1438,3.6399999999999997
1823,1073,1.6
1826,1577,4.68
1826,939,4.08
1826,1433,3.88
1826,1073,2.36
1828,71,4.28
1828,1532,3.92
1828,1624,3.44
1828,1637,3.16
1828,953,2.48
1828,1141,2.2
1828,1433,2.04
1828,939,1.92
1828,1073,1.6400000000000001
1829,1308,4.84
1829,1433,4.8
1829,939,3.04
1829,1073,2.2
1832,907,2.92
1832,1073,1.56
1834,939,4.28
1834,1067,3.2800000000000002
1834,1073,2.92
1834,1548,2.52
1839,1073,2.92
1840,1212,4.92
1840,210,4.4399999999999995
1840,939,3.0
1840,1073,1.52
1842,1141,4.72
1842,1073,2.72
1843,1433,3.6399999999999997
1843,1438,3.48
1843,1548,3.2800000000000002
1843,939,2.0
1843,1073,1.3199999999999998
1845,1433,4.48
1845,1073,3.3600000000000003
1846,1073,1.92
1847,312,4.8
1847,1253,4.76
1847,1301,3.56
1847,939,2.52
1847,1332,1.2799999999999998
1847,1433,1.2400000000000002
1847,1073,1.1600000000000001
1848,1141,4.8
1848,1073,2.08
1849,1637,3.24
1849,939,2.32
1849,1073,1.88
1850,1433,4.88
1853,1073,2.6
1854,1433,4.2
1854,1073,1.48
1857,1253,4.84
1857,1073,1.2400000000000002
1861,71,2.4
1863,939,2.68
1863,1073,2.2
1864,1073,4.28
1866,1073,2.24
1870,1577,3.2800000000000002
1870,1404,2.56
1870,1073,1.92
1871,71,4.36
1871,939,4.28
1871,1073,2.52
1872,1433,3.16
1873,1073,4.96
1878,1073,3.92
1879,1073,2.08
1883,1073,1.7599999999999998
1884,1141,2.76
1886,1073,4.2
1887,1141,4.2
1887,1269,2.28
1887,1301,1.44
1887,1073,1.1600000000000001
1888,1253,4.96
1888,237,4.48
1888,1433,4.4
1888,1434,4.16
1888,1073,2.4
1889,1073,1.6800000000000002
1891,1073,4.24
1893,1433,4.64
1893,939,2.68
1893,1073,2.48
1895,939,1.2799999999999998
1899,1405,3.4
1899,1312,3.2800000000000002
1899,1073,2.52
1900,1073,2.08
1906,1073,4.96
1906,939,3.76
1909,907,4.24
1909,269,3.84
1909,939,3.2800000000000002
1909,1073,2.72
1911,1206,4.96
1911,939,3.6
1911,1073,1.7599999999999998
1912,939,3.4
1912,1073,3.08
1913,1141,4.28
1913,1073,2.64
1919,907,4.92
1919,939,4.68
1919,1332,4.32
1919,1433,3.84
1919,1141,3.08
1919,1073,1.2400000000000002
1921,1301,4.08
1921,1073,2.12
1924,71,4.6
1924,1433,4.32
1924,1073,3.12
1927,1433,4.08
1927,1073,2.56
1930,1073,4.8
1931,939,2.4
1931,1073,2.36
1933,1433,4.64
1933,1141,2.24
1933,1453,1.96
1933,1073,1.08
1934,1067,4.8
1934,158,4.64
1934,1433,2.64
1934,1073,1.6800000000000002
1939,1433,4.0
1939,939,3.0
1939,1073,1.92
1941,1141,2.8
1941,939,2.12
1941,1073,1.8399999999999999
1943,939,4.04
1943,1073,1.96
1944,1073,4.72
1945,1574,4.24
1945,1073,3.6799999999999997
1946,939,3.6799999999999997
1946,1073,1.2799999999999998
1947,1141,2.52
1947,1269,2.48
1947,1301,2.28
1947,1577,1.6
1947,1073,1.2799999999999998
1947,1434,1.1600000000000001
1948,1073,4.36
1951,939,1.88
1955,1073,3.6399999999999997
1956,1073,2.08
1957,1073,4.16
1959,1489,3.96
1959,917,3.56
1959,1301,3.2800000000000002
1959,1332,2.96
1959,939,2.92
1959,1141,1.7200000000000002
1959,1433,1.6400000000000001
1959,1073,1.2799999999999998
1960,1073,4.36
1961,939,4.8
1961,1073,4.32
1963,1073,3.48
1965,269,4.6
1965,1301,3.0
1965,1141,2.64
1965,1433,2.04
1965,939,2.0
1965,1073,1.88
1967,1073,3.48
1970,1073,3.3600000000000003
1971,1433,4.84
1971,1073,4.0
1973,1332,3.56
1973,1073,1.44
1973,1637,1.3199999999999998
1976,939,3.4
1976,1073,2.2
1977,1073,2.68
1978,953,2.8
1978,939,1.92
1978,1073,1.2400000000000002
1979,1433,4.36
1979,939,4.08
1979,1073,2.04
1981,210,3.04
1981,939,3.0
1981,1141,2.36
1981,1073,1.2000000000000002
1982,1141,4.36
1982,1073,2.8
1989,1073,4.4399999999999995
1994,1073,2.08
1996,1308,4.8
1996,1073,3.84
1997,820,4.64
1997,1513,4.56
1997,1337,4.24
1997,941,3.96
1997,1438,3.6799999999999997
1997,41,3.6399999999999997
1997,1308,3.4
1997,1404,2.84
1997,1433,2.68
1997,1548,2.6
1997,71,2.36
1997,939,2.08
1997,1073,1.7599999999999998
1998,1073,3.96
1999,1433,1.2799999999999998
2000,1141,4.08
2000,1332,2.96
2000,1073,1.56
2001,1405,4.84
2001,1308,4.4399999999999995
2001,1301,4.4
2001,1453,3.6
2001,1433,2.6
2001,1141,1.92
2001,939,1.7599999999999998
2001,1073,1.3199999999999998
2003,1433,4.96
2003,1190,2.68
2003,939,2.08
2003,1073,1.48
2007,1548,2.28
2007,1141,1.2799999999999998
2008,1073,2.68
2011,1073,2.44
2013,953,3.52
2013,1438,3.44
2013,1433,3.2
2013,1308,2.6
2013,1073,2.08
2014,1073,4.16
2019,939,2.24
2019,1433,1.6800000000000002
2019,1073,1.48
2020,1073,3.2
2022,939,3.3600000000000003
2022,1073,3.3200000000000003
2022,1433,3.2800000000000002
2024,269,4.36
2024,1434,4.16
2024,1548,3.52
2024,1141,3.3600000000000003
2024,1332,1.96
2024,1073,1.92
2025,1073,2.84
2025,1433,2.04
2027,939,4.64
2027,1433,4.52
2027,1073,1.48
2028,1073,1.8399999999999999
2029,939,3.7199999999999998
2029,1073,3.24
2031,1067,4.68
2031,1433,3.3200000000000003
2031,1453,3.04
2031,939,1.2799999999999998
2031,1073,1.1600000000000001
2032,1067,4.96
2032,1332,3.2
2032,939,3.12
2032,41,2.52
2032,1073,1.2799999999999998
2033,1453,3.24
2033,1433,2.08
2033,1301,2.04
2033,1073,1.56
2034,1073,2.52
2036,939,4.84
2036,1073,4.64
2037,939,4.76
2037,953,4.16
2037,269,3.52
2037,1141,1.6400000000000001
2037,1073,1.2799999999999998
2038,192,4.92
2038,907,2.64
2038,939,1.6400000000000001
2038,1073,1.12
2042,1453,3.3600000000000003
2042,939,3.08
2042,1073,2.88
2043,1269,4.96
2043,192,3.84
2043,1433,3.6
2043,1073,1.6400000000000001
2046,1073,1.92
2047,1073,2.08
2048,1433,4.92
2048,1308,2.24
2050,1073,3.44
2051,939,4.76
2051,1433,4.68
2051,1073,4.16
2052,1073,4.64
2053,269,4.64
2053,1433,3.84
2053,1073,2.32
2056,1073,3.76
2059,1073,4.56
2062,349,4.96
2062,939,4.24
2062,1073,3.56
2070,71,4.64
2070,192,4.52
2070,907,3.4
2070,939,2.6
2070,1332,2.12
2070,1308,1.92
2070,1433,1.88
2070,1073,1.4
2074,1073,3.6
2075,1073,2.6
2077,1073,3.16
2080,1073,1.88
2082,1453,2.48
2082,41,2.32
2082,71,1.7200000000000002
2082,939,1.52
2082,1433,1.44
2082,1073,1.08
2083,1433,3.3600000000000003
2083,1073,3.2
2085,1073,1.3199999999999998
2088,1141,4.28
2088,1434,4.04
2088,1577,4.0
2088,1301,2.12
2088,1073,2.08
2090,939,3.24
2090,1073,2.48
2091,939,2.28
2091,1141,2.2
2091,1073,1.3599999999999999
2093,939,3.88
2093,1073,2.48
2095,1073,2.56
2096,1433,2.28
2096,1073,2.16
2097,939,3.6799999999999997
2097,1073,3.04
2105,1073,4.28
2108,1073,4.92
2109,1073,2.52
2110,1434,4.68
2110,1453,4.0
2110,939,3.08
2110,1433,1.6400000000000001
2110,1073,1.56
2111,1434,4.32
2111,1548,2.12
2111,1433,1.56
2111,1073,1.48
2112,1073,2.52
2114,1073,2.2
2117,1453,4.04
2117,939,2.48
2117,1073,1.48
2118,1332,4.92
2118,1637,4.52
2118,1073,2.68
2119,939,4.88
2119,269,2.76
2119,1073,2.16
2120,939,4.88
2120,1073,4.84
2122,939,4.96
2122,1253,4.64
2122,1434,4.32
2122,210,2.64
2122,1073,1.3199999999999998
2125,1073,2.16
2126,1067,1.4
2126,1073,1.04
2128,1433,2.56
2128,1073,1.56
2132,1073,3.4
2133,1390,4.84
2133,1177,4.56
2133,1269,4.28
2133,1422,4.16
2133,1301,4.12
2133,1433,3.44
2133,114,3.3600000000000003
2133,1253,3.04
2133,1256,2.88
2133,173,2.56
2133,1141,2.4
2133,278,2.08
2133,105,2.0
2133,1308,1.8399999999999999
2133,939,1.7599999999999998
2133,1073,1.7200000000000002
2134,192,4.36
2134,939,3.96
2134,1073,2.72
2135,1489,4.72
2135,41,4.64
2135,418,4.52
2135,628,4.48
2135,71,4.4
2135,103,4.04
2135,1332,3.96
2135,907,3.7199999999999998
2135,1438,3.2800000000000002
2135,1177,3.24
2135,1434,3.04
2135,1637,2.84
2135,210,2.76
2135,1361,2.52
2135,1433,2.48
2135,1308,2.28
2135,1067,2.16
2135,1141,1.92
2135,237,1.56
2135,1073,1.2400000000000002
2135,939,1.2000000000000002
2136,1073,2.24
2137,1073,3.8
2140,1073,1.7999999999999998
2142,1073,1.7599999999999998
2143,1073,3.2
2146,1332,4.56
2146,939,3.96
2146,1301,2.68
2146,1073,2.52
2147,1141,3.96
2147,1073,2.32
2148,1073,3.8
2150,1067,3.2
2150,1073,1.88
2151,939,4.0
2151,1073,3.6799999999999997
2154,1073,3.4
2156,1073,2.48
2158,1190,4.28
2158,1453,2.84
2158,939,1.52
2158,1433,1.48
2158,1073,1.12
2159,1073,2.52
2161,1141,4.24
2161,1433,4.08
2161,1073,2.76
2162,1067,4.76
2162,939,2.6
2162,1073,1.44
2165,1073,1.6
2167,1433,4.64
2167,1073,3.7199999999999998
2170,1637,4.84
2170,349,4.24
2170,1433,3.8
2170,1453,3.52
2170,939,3.4
2170,1073,2.48
2171,1383,3.3600000000000003
2171,939,2.4
2171,1073,1.2400000000000002
2173,939,2.28
2175,1073,4.12
2178,1073,1.1600000000000001
2183,939,4.88
2183,1073,4.64
2184,1073,1.52
2185,77,3.08
2185,1073,2.96
2190,1073,2.48
2193,1073,3.08
2194,1073,4.28
2197,939,3.16
2197,1073,1.88
2198,1433,4.0
2198,1073,3.2
2202,1433,3.88
2202,939,3.7199999999999998
2202,1073,2.0
2204,1073,1.88
2205,939,4.4
2205,71,4.28
2205,210,2.28
2205,1073,2.24
2206,1434,4.64
2206,939,4.4399999999999995
2206,1433,4.0
2206,1332,3.6
2206,1141,3.12
2206,192,2.84
2206,1067,2.32
2206,1073,1.52
2207,1433,4.04
2207,1073,3.6
2212,895,3.92
2212,1453,3.4
2212,1301,2.96
2212,1073,1.12
2214,1073,4.0
2216,1073,4.52
2220,1433,1.88
2220,1073,1.6
2223,1073,3.92
2225,1073,1.1600000000000001
2227,1073,3.24
2227,1433,2.72
2228,1141,1.1600000000000001
2232,1073,3.2800000000000002
2233,939,4.92
2233,1073,1.96
2234,1073,3.92
2236,939,4.8
2236,1269,4.0
2236,1433,3.44
2236,71,3.2
2236,1073,2.48
2237,1073,4.76
2238,939,1.4
2239,1141,3.6799999999999997
2239,1206,2.04
2239,1073,1.12
2244,1376,4.6
2244,939,3.48
2244,1308,2.44
2244,1073,1.88
2247,1073,3.3200000000000003
2248,1073,1.3199999999999998
2250,1073,4.2
2252,1073,2.08
2253,1433,1.48
2254,1073,1.3199999999999998
2255,1453,4.68
2255,1073,2.4
2256,1433,4.04
2256,1073,2.72
2256,1141,2.68
2257,1073,2.68
2258,1577,4.28
2258,1067,3.12
2258,1433,2.64
2258,71,2.32
2258,1073,2.2
2258,939,1.1600000000000001
2259,1073,4.2
2260,1073,1.3199999999999998
2262,1073,2.92
2266,71,4.16
2266,1073,2.24
2267,1308,4.76
2267,1141,4.6
2267,1433,2.44
2267,1073,1.52
2268,939,4.76
2268,1073,2.52
2270,1637,4.56
2270,1073,2.52
2272,1141,4.88
2272,1312,4.0
2272,939,3.44
2272,41,3.12
2272,1433,1.88
2272,1073,1.52
2273,939,4.6
2273,953,4.0
2273,1073,3.4
2276,1548,3.16
2276,1073,1.92
2277,210,4.96
2277,907,4.84
2277,1637,3.4
2277,1433,2.76
2277,1073,1.12
2278,939,3.12
2278,1073,2.4
2279,1073,3.3600000000000003
2284,1308,4.76
2284,1073,4.48
2285,1433,3.88
2285,939,2.24
2285,1073,1.44
2287,939,4.48
2287,1073,2.28
2291,1073,1.04
2292,71,3.92
2292,1073,1.96
2293,1073,1.44
2294,1332,3.3600000000000003
2294,71,2.96
2294,939,2.24
2294,1073,1.56
2298,1312,4.76
2298,939,3.7199999999999998
2298,1308,3.6399999999999997
2298,1073,3.3200000000000003
2302,895,3.84
2302,1577,2.0
2302,953,1.7200000000000002
2302,1073,1.3199999999999998
2303,1433,3.3200000000000003
2303,1073,3.16
2304,1073,3.56
2304,1433,1.6800000000000002
2306,1433,4.6
2306,1073,1.6400000000000001
2313,1269,4.56
2313,1433,1.6
2313,1073,1.52
2320,1269,4.4399999999999995
2320,1073,2.2
2322,1073,1.88
2324,1073,1.44
2332,1346,4.84
2332,939,4.16
2332,1073,2.2
2338,1422,4.56
2338,1067,1.96
2338,1433,1.7999999999999998
2338,1073,1.1600000000000001
2339,1073,2.0
2345,1067,4.88
2345,1073,1.48
2348,1141,4.28
2348,1073,2.92
2352,1548,3.76
2352,1073,2.76
2355,1073,3.6799999999999997
2357,939,3.24
2357,1073,1.48
2360,1073,4.84
2361,939,3.48
2364,1548,2.64
2364,1073,2.48
2364,939,1.6800000000000002
2365,1637,4.16
2365,1433,3.92
2365,1073,3.48
2365,1141,1.88
2365,939,1.2799999999999998
2367,939,3.2800000000000002
2367,1073,2.76
2368,1548,3.8
2368,1433,1.88
2368,1073,1.04
2370,1346,3.92
2370,1073,3.2800000000000002
2371,1073,1.7599999999999998
2372,939,4.96
2373,1073,1.88
2374,1453,3.96
2374,939,2.56
2374,1073,2.36
2377,1073,1.4
2378,939,3.52
2378,1073,1.7200000000000002
2379,1433,4.64
2379,1577,4.48
2379,269,4.4399999999999995
2379,1624,3.0
2379,1404,2.96
2379,1073,2.04
2382,1141,3.6799999999999997
2382,1433,2.92
2382,1073,2.28
2384,1073,3.16
2386,939,2.6
2386,1433,2.4
2386,1073,1.8399999999999999
2391,1141,4.52
2391,939,3.88
2391,1073,2.12
2398,939,2.64
2398,1073,1.4
2401,1067,4.8
2401,158,4.32
2401,939,2.32
2401,1073,2.04
2402,1301,3.4
2402,1073,2.44
2403,939,4.64
2403,1141,3.96
2403,1073,2.76
2404,1253,3.6399999999999997
2404,1073,1.48
2406,1433,3.3600000000000003
2406,1073,1.4
2407,939,2.76
2407,210,2.2
2407,1073,1.7999999999999998
2410,1637,4.96
2410,939,3.2
2410,1253,3.12
2410,1073,1.48
2415,1073,2.04
2417,1073,4.12
2418,939,4.52
2418,1073,1.2400000000000002
2419,1073,1.7599999999999998
2421,1433,3.6
2421,939,3.12
2423,1548,3.04
2423,1073,2.44
2424,1332,4.52
2424,939,4.4
2424,1073,2.16
2425,1073,4.2
2427,1073,3.7199999999999998
